student_id,attendance_rate,avg_assignment_delay,lms_login_per_week,study_hours_per_week,grade_average,sentiment_score,stress_level,sleep_hours,extracurricular_participation,burnout_score,burnout_level
1206,86.22444506846759,8.379083748518037,7.544035649152773,7.34318509420584,44.1846599721029,0.8309459751470303,9.248215137994508,5.4072889662679735,1,68.70363332892187,High
1207,80.9977225963903,8.587642793494721,16.03680336905612,10.110634398046564,67.56158354539414,0.5532801487452459,6.65275128914292,7.773380175013618,5,58.64310985434146,Medium
1208,66.7541623826049,7.483558536657398,8.690619266089907,16.265461075398818,77.78238427619911,-0.5433383268133791,8.563026143989749,7.581626154977971,4,79.32763950568086,High
1209,56.41759997689995,4.392106012497173,17.390673436299593,15.326578742365031,83.55485961322303,-0.9503813399148684,2.334715613269724,3.8039920872340245,1,47.27046291753883,Medium
1210,99.82747000946267,6.105467550154246,3.6131508262260636,31.78651569591556,72.0660256094275,-0.2324521392887524,8.698025172720833,3.5311143153784057,3,58.942821176984445,Medium
1211,65.57087813415838,1.6036540611974315,18.95372354128559,18.252672822038495,89.99047592667998,-0.7169022980243533,7.0762946899946355,8.448923659365018,1,60.39307060499408,Medium
1212,67.08322145978053,6.736454174749077,4.375434168217593,6.830730400133476,91.80952957861294,0.42077529487659615,2.532097291944975,6.2130503337869865,0,39.322812396995076,Medium
1213,49.81742927150015,1.7925325573928075,6.524410139618631,10.688395819442963,43.537557275647096,0.3222611736514336,2.707872023314098,8.146805623695544,5,33.87311583510337,Medium
1214,87.68857292499575,6.939495905101568,15.12384468213561,20.36453540750088,62.13037967477559,-0.9120567167570903,9.338505571397992,3.348906723398407,1,79.0164554245497,High
1215,81.62093354688932,2.2959816075396864,7.8751028313081335,5.898156697045396,41.290246194663496,0.6731875582619022,1.289938244053356,6.159093699129782,0,17.223144299759834,Low
1216,53.24617676732562,1.1755130015021997,12.164227535328934,24.466227025840563,58.11791615559436,-0.5025134674176355,5.162814489661355,6.236559087457418,2,47.89866550374448,Medium
1217,44.94286273695056,1.6528449014295743,8.891470021388571,22.629892262045836,69.52775198838312,-0.13554584901791555,3.821277609406914,8.1642121952529,0,40.85843104015044,Medium
1218,80.82995812448279,0.01992135219070268,14.847398741795637,28.588092655290307,90.09372117804719,0.33586747091148483,6.9856969599858525,3.585659989378245,0,37.30145261094093,Medium
1219,79.27067285686812,7.187396178535303,4.5666250473722165,37.508184615174706,86.56048773559715,-0.14116242629549336,8.556664488120928,4.442673382055456,3,62.68351533202836,Medium
1220,56.395571619892564,7.324010490583791,1.1691597447375401,36.490182444046226,47.012484966959214,-0.11742439440011321,4.2434030940091265,5.439229883322079,3,46.36834824181434,Medium
1221,97.05181373502462,5.149333499132594,5.998587949461324,37.843024722753256,45.11667061074927,-0.8687440093285193,4.842118785905535,8.195048852519653,5,41.59542119110172,Medium
1222,49.06347350685401,1.613628010553837,9.486173297368605,9.788623880948037,72.40970363161668,-0.1971129014799924,9.837260060512728,8.633299890423402,3,77.23461587659583,High
1223,65.94008806255611,0.8355433751068975,3.3604010438535714,5.262612265574185,69.26648848523305,0.529695786439967,8.055248587112825,8.956347717561767,0,55.81627878720665,Medium
1224,96.61695521005593,0.1912896643728701,7.095945793127774,12.09106801985794,54.65077027865131,0.8303526743731955,9.074837178386122,8.75516091875113,4,45.84841774839097,Medium
1225,65.18363901556734,1.657481769652207,7.999660365871371,35.80340691065258,89.46991965046094,-0.17300572587325647,4.948859985864668,3.0356505350661265,3,36.65170311925191,Medium
1226,78.31155685984513,8.908555349831467,1.147836873765471,38.88213898493953,91.00515252038545,-0.15282834624184227,3.106685835857037,3.2862500487232325,3,37.34216509300637,Medium
1227,63.855663877767654,2.4153684170168175,11.66614496368409,34.37299804281904,62.14362910870895,0.4052542126473042,4.706771188478065,3.885640914945532,0,31.778413339272756,Low
1228,56.452912140920205,3.542713272172157,17.68686855942575,4.400708845101744,88.96664064124361,0.8855440022105532,7.444827260483621,5.093172580621639,2,57.40102322044426,Medium
1229,99.0386588775897,1.0534548448133318,3.0348582590610484,37.897119922391724,61.1171891844635,-0.46587811952127955,1.984873643523814,7.979508185921752,2,13.021402289441747,Low
1230,64.56004037890258,2.223613047481703,11.956160268030281,16.93432109403144,80.52492575063351,-0.11971158692412631,3.4342219505485794,8.355937172012883,1,36.924439165482845,Medium
1231,93.64595222074806,5.192245707802051,13.294784098216926,0.37241163049414716,66.17682196512483,0.5919464871046023,1.4197231041543135,4.121006437767498,5,23.90547995630244,Low
1232,53.79727635346517,6.077526830956526,8.386693608385766,17.695749629927743,46.742073607895065,0.21938713874807703,4.8911296450431845,6.717984909718252,2,51.734545650401394,Medium
1233,52.786282241505,2.4535231416621106,14.0219517472854,1.8427667870187037,91.03638106803618,-0.7788273120720905,8.447011623816518,8.504171910391658,3,79.97816269577285,High
1234,41.86804497307068,0.5773215922511721,8.21463086982024,21.7551168464447,64.97531263576451,0.25546547112453144,1.2219731946820973,5.782390415587924,4,21.867052944617825,Low
1235,79.10000952255311,3.9103286912739863,10.092745759548698,13.542161097482053,80.3967872177322,-0.6265074308053462,7.077911741264494,3.621261431716704,1,62.61528949774083,Medium
1236,62.11158062342567,2.342033709263341,0.1470608910885396,18.93739734376195,60.19455979372107,0.020431868156808308,9.392462870623657,5.746881900507749,5,67.04637959713492,High
1237,91.86149499037822,2.195539232298019,13.834402282693777,24.52681442972468,41.038448321692904,0.05820653532087694,3.1323507536006403,5.254769413728344,4,23.160390691194607,Low
1238,68.39259440149343,9.598628027134552,13.226853578894488,34.752043832712815,45.529169728050974,0.7524067244499697,7.242713566548833,6.465947976396042,4,55.35602770760648,Medium
1239,98.09160567488331,6.16300485925724,0.7680175465268912,26.476063058877145,67.29207137194584,-0.07501145197512371,9.775917109901803,5.631952106442622,3,65.66295818295181,Medium
1240,51.13153094218727,5.5687844317209585,7.365002147902661,17.361954739127228,77.94803964194993,-0.44111515552821157,9.66050254137217,3.1040755611223076,0,83.69466186822834,High
1241,92.11739007733664,4.157751035233219,19.580636815833348,32.777114146814604,58.41044296186035,-0.5380673035679369,3.1143627372622893,8.963986400482026,0,30.180686311455677,Low
1242,86.59581116750451,4.289443334301443,8.414731251372336,36.223285502925286,78.25186525477076,0.7485037533686723,1.9029794789086183,6.2612414263834255,0,10.544073714146865,Low
1243,86.25531067864313,5.4090500383808084,10.038908102636835,4.790398657287889,78.42495741875757,-0.6579782911635432,2.3345428410632434,5.841784532907657,2,42.6186993165397,Medium
1244,90.68699368701326,6.964298070361073,18.19860316319437,21.277319102111658,78.7164749030307,-0.14826287823371254,7.318321016339279,8.727704229024324,0,59.15780109021765,Medium
1245,85.66143945657993,7.021460961818295,14.345237517315129,11.380478389697766,67.08870197112796,-0.625653770146106,7.5318298790794795,3.9351622055224627,5,70.70797781748446,High
1246,77.57321929788492,1.7169390770544957,11.64140262248447,1.882447915077896,90.31873825668272,0.5466080802287507,7.068129054653791,4.135425615271489,3,50.54776752330453,Medium
1247,47.87469266094325,5.0011275207662695,15.95609362682145,26.741867804559412,66.90580848893386,-0.05125472005076204,4.024705489680143,7.848088494376701,2,45.71794546507521,Medium
1248,41.95157076947511,4.119580950341019,17.287325329119465,34.510831098369025,64.7645856423151,-0.2977126188863759,2.5279924578230992,4.564986480150052,5,37.03200005777625,Medium
1249,95.2508708689412,8.705269662693842,9.137761434745338,6.516106179095762,50.96594504558448,-0.27780071874706636,6.226849827570278,7.795362637749162,0,63.08535500246397,Medium
1250,76.99901887124429,6.314189212183764,9.502167298636708,32.49654630495602,56.921029804598504,0.7044284134459589,5.353124011820799,4.629200897451016,5,37.54689623294067,Medium
1251,87.79223745857058,5.325040664159818,7.721018713036716,34.13582934147767,42.328397088506684,0.1075479085888762,7.559507324100731,3.199125781350009,4,49.928067252842794,Medium
1252,68.891341090753,1.1539464217891737,19.33412280036921,36.57361770665934,74.84444114888936,0.4357357022625272,4.9722407081705935,6.102088343320296,3,27.98830524587152,Low
1253,47.038491337743665,6.056378893234115,13.943325085807007,10.611403563442096,53.66946591599011,0.7940770325013691,4.047757252178215,4.1801186047611685,3,45.75010906293847,Medium
1254,47.511147532153025,1.1720390568023342,1.6644613241614459,36.15812260759557,56.72853899670058,0.8034833520812841,3.6413071962311294,7.547077757594827,5,22.918104634487616,Low
1255,81.13391723373829,3.3720657556575206,17.25919246626037,12.82651018945729,82.39479869153766,-0.3429818913242737,2.9032328804477188,6.847197799392889,1,36.154274249579586,Medium
1256,65.81835369396777,1.4284196481433187,9.611198816725361,22.093520538220112,57.99716507387996,0.9049025262927706,3.3917173856799527,8.541616007867507,3,21.80579726085539,Low
1257,52.0314836020202,6.920736470243689,1.3750781284497493,2.0202988332912852,53.32077406072282,-0.9502482359707891,1.8534739495969124,7.697930143594416,4,56.507769851721925,Medium
1258,69.49567280448622,2.062521138361526,10.994345103266221,1.7552435347497441,49.298176202353815,-0.24632887796766867,4.121713098360006,4.084655729044361,3,46.27127410411168,Medium
1259,43.85253622450804,3.91859373188026,8.343285579514042,28.814928509288116,82.61721212000757,0.7915977150176832,1.329128311266624,7.800949419988778,1,20.50668692391107,Low
1260,74.91828411486392,8.956747776187786,17.554988097252497,17.77919911911164,47.13384418945148,-0.45072624036603415,2.6777246244969413,6.85042226888414,3,47.59071308534131,Medium
1261,56.13960426610586,2.043163833989703,4.079892072187747,10.251695014768703,64.95645681376945,-0.45383709935736327,7.720934001574862,7.01370985056375,3,67.61465113253298,High
1262,87.85354603823129,5.078050639587791,16.52929218984366,7.616539840996408,67.88115638424568,-0.3947554298362226,3.929220898089604,7.993577315820892,1,46.02322442677771,Medium
1263,58.621717535414426,4.19271661166022,11.153773823709054,26.798139634368724,77.80644519771431,0.22462676969384443,7.014133152796094,6.442944415133642,3,54.03273597993164,Medium
1264,67.31320894490807,0.18124041045729733,1.092206064269381,0.01606176101359491,74.83059152831476,-0.1233344487712924,7.451957580375496,5.796021086118078,5,59.86539487754434,Medium
1265,40.697232394486036,7.927581135728127,19.436906026509693,32.23564676787417,84.58963701198462,0.45346967270668515,6.230668084589022,6.819846212152368,2,57.95138639328123,Medium
1266,44.34681326767353,0.6904590631459973,10.252304882064,3.1699842451971527,42.461328865943095,0.7898212851293316,9.628279672288587,4.787744573750155,5,67.6131435909811,High
1267,63.549613384401084,4.7425502097695365,5.81753708463165,7.659584596324778,56.30423986286685,0.3483987498857213,1.1929587996080193,4.095582786522596,3,29.39710641606451,Low
1268,68.79633008302741,5.606782949389499,9.388136839785162,15.449455811963585,55.407376532645884,-0.591066559604849,7.647873855293279,6.699527028427479,0,70.80885374268101,High
1269,76.00123288715822,6.284264566145871,17.15715567034978,19.394349588644143,48.030929807565954,0.8653638047210044,9.629079795463673,4.403090214512866,0,63.847257211164276,Medium
1270,57.499754722558194,6.886316293078756,6.09806248770127,14.199804632557672,55.904803962104374,-0.471014253305043,8.760445564176454,3.4794906560796406,2,81.60901838960247,High
1271,81.69891316759255,2.532723835227151,3.8535279297340064,12.828486599371756,57.037092277859685,-0.7002114093436838,2.51103422624512,3.0033251075115235,3,35.932890242994,Medium
1272,91.60734383135227,0.09978776658449373,2.581424938617629,38.556640482927534,68.7036454060113,-0.8200654422780782,3.9413827562655888,6.6499164084004025,4,26.796404807261474,Low
1273,86.791059333601,7.2344366235491195,5.957187967804225,25.66318724973577,76.50374634094408,0.12676748133233118,2.5520665588881886,5.172892700881421,3,30.913283560011855,Low
1274,42.37712952090143,5.356565993475786,15.60096174080087,0.9373182146955283,60.96052824864977,-0.7724750750386964,6.411775274332337,7.513865824040736,0,78.40078998739916,High
1275,68.83041683546973,8.361177032072488,9.432527303905234,17.20703633777253,79.57086272223597,-0.7224482317747385,7.409691837815431,5.251058389878615,1,76.05772966547147,High
1276,46.29581070509049,8.213883629006943,4.5496320738708,35.00034798975881,58.4890936218769,-0.3999390388090067,3.853663924267524,5.91602068942936,2,52.43747421083389,Medium
1277,54.522700951751645,8.433261677878832,3.323699992194984,12.058247456426718,55.96560225231182,-0.43669398063107234,5.85555916585866,5.4425098368923095,1,70.79592065023995,High
1278,99.19975559602878,4.850946599795401,6.654589530207582,3.7822537909755294,69.76534307213635,0.2084790206642846,7.218285130640755,6.9034487466560766,4,55.07440001572225,Medium
1279,48.5497325740908,3.3362839583686563,18.798487457714177,30.33539086359671,41.30439981681848,0.633490558945363,4.792058349499435,5.136834972089809,3,37.410489621653724,Medium
1280,69.93328920708137,7.9155820259137,6.8605342518004875,24.24055327744325,44.38840179987002,0.5226993124057848,8.686139774099134,8.782605899653854,4,65.61754968696532,Medium
1281,77.08934405908715,4.51294113029255,19.762481519092706,22.812500313060156,62.98832489725899,-0.4750310905670465,7.943949417590354,8.616881919591181,1,63.72229271723994,Medium
1282,82.14789823264624,1.834421964034345,9.704609115307123,2.143062384296317,91.8601991265466,-0.5093790040280401,1.5819898946551358,8.088167415943687,3,31.644867429342458,Low
1283,73.57892100921484,8.549740195614744,3.5832783658030176,5.619960391820693,79.6831478913883,0.9315830602139352,6.590127691817461,8.521801623436488,5,57.973530409950094,Medium
1284,40.58625084515102,8.825598767723474,17.822801835870187,24.90197584852455,44.846961322530674,-0.9835275168160797,3.1179299586377462,5.694838130756346,5,61.52550055173796,Medium
1285,59.58767849463951,4.663097561401701,9.207107462696538,8.312953658353432,86.54749070294805,0.7594410661204316,6.017664382005478,6.218582380736953,4,51.17860503905355,Medium
1286,71.06269860308268,0.7569972730978747,14.193426870090489,20.162803189936973,80.27654238344996,-0.6005429617551901,9.611995983696696,7.452555555349466,5,68.5690304730562,High
1287,45.27198994869,3.8782608991693124,19.674231664183036,21.79526744117574,73.60205891364592,0.8945686461795357,8.911558040970252,7.176875549631246,5,61.827997465958916,Medium
1288,61.037615872550845,8.035376594626033,1.00350700639948,11.340287610837576,85.11611283350476,-0.3153854303449606,4.640647628036185,8.344071573632824,0,60.81126209813457,Medium
1289,41.99218652748199,9.017740285462287,1.9338911957513427,37.937006221659715,62.22604162586264,-0.11929645221349539,3.6236247250991807,7.2979861635401715,5,49.927011212107246,Medium
1290,44.71470982930124,2.0347274249759586,14.409134829255123,33.698564273423,52.1825577969619,0.41424122788876194,3.1096516996743313,8.987308249370763,0,27.761884588063744,Low
